107374183372,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0011_remove_squad_deleted_at_remove_squad_deleted_by_and_more.py,person\\migrations\\0011_remove_squad_deleted_at_remove_squad_deleted_by_and_more.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,16,66,<metaClassCallHandler>,415,2516,1,
107374183373,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0011_remove_squad_deleted_at_remove_squad_deleted_by_and_more.py,person\\migrations\\0011_remove_squad_deleted_at_remove_squad_deleted_by_and_more.py:<module>.Migration.<fakeNew>,<empty>,,false,16,66,<fakeNew>,415,2516,3,
107374183374,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0012_alter_group_deleted_at_alter_subject_deleted_at.py,person\\migrations\\0012_alter_group_deleted_at_alter_subject_deleted_at.py:<module>,<empty>,,false,3,23,<module>,49,608,1,
107374183375,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0012_alter_group_deleted_at_alter_subject_deleted_at.py,person\\migrations\\0012_alter_group_deleted_at_alter_subject_deleted_at.py:<module>.Migration.<body>,<empty>,,false,6,23,<body>,92,608,1,
107374183376,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0012_alter_group_deleted_at_alter_subject_deleted_at.py,person\\migrations\\0012_alter_group_deleted_at_alter_subject_deleted_at.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,23,<metaClassCallHandler>,92,608,1,
107374183377,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0012_alter_group_deleted_at_alter_subject_deleted_at.py,person\\migrations\\0012_alter_group_deleted_at_alter_subject_deleted_at.py:<module>.Migration.<fakeNew>,<empty>,,false,6,23,<fakeNew>,92,608,3,
107374183378,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0013_alter_absence_created_at.py,person\\migrations\\0013_alter_absence_created_at.py:<module>,<empty>,,false,3,18,<module>,49,427,1,
107374183379,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0013_alter_absence_created_at.py,person\\migrations\\0013_alter_absence_created_at.py:<module>.Migration.<body>,<empty>,,false,6,18,<body>,92,427,1,
107374183380,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0013_alter_absence_created_at.py,person\\migrations\\0013_alter_absence_created_at.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,18,<metaClassCallHandler>,92,427,1,
107374183381,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0013_alter_absence_created_at.py,person\\migrations\\0013_alter_absence_created_at.py:<module>.Migration.<fakeNew>,<empty>,,false,6,18,<fakeNew>,92,427,3,
107374183382,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0014_alter_penalcode_part_alter_subject_person_id.py,person\\migrations\\0014_alter_penalcode_part_alter_subject_person_id.py:<module>,<empty>,,false,3,24,<module>,49,638,1,
107374183383,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0014_alter_penalcode_part_alter_subject_person_id.py,person\\migrations\\0014_alter_penalcode_part_alter_subject_person_id.py:<module>.Migration.<body>,<empty>,,false,7,24,<body>,112,638,1,
107374183384,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0014_alter_penalcode_part_alter_subject_person_id.py,person\\migrations\\0014_alter_penalcode_part_alter_subject_person_id.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,7,24,<metaClassCallHandler>,112,638,1,
107374183385,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0014_alter_penalcode_part_alter_subject_person_id.py,person\\migrations\\0014_alter_penalcode_part_alter_subject_person_id.py:<module>.Migration.<fakeNew>,<empty>,,false,7,24,<fakeNew>,112,638,3,
107374183386,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0015_alter_absence_description_alter_group_description.py,person\\migrations\\0015_alter_absence_description_alter_group_description.py:<module>,<empty>,,false,3,24,<module>,49,698,1,
107374183387,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0015_alter_absence_description_alter_group_description.py,person\\migrations\\0015_alter_absence_description_alter_group_description.py:<module>.Migration.<body>,<empty>,,false,6,24,<body>,92,698,1,
107374183388,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0015_alter_absence_description_alter_group_description.py,person\\migrations\\0015_alter_absence_description_alter_group_description.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,6,24,<metaClassCallHandler>,92,698,1,
107374183389,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0015_alter_absence_description_alter_group_description.py,person\\migrations\\0015_alter_absence_description_alter_group_description.py:<module>.Migration.<fakeNew>,<empty>,,false,6,24,<fakeNew>,92,698,3,
107374183390,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0016_absence_presence_account.py,person\\migrations\\0016_absence_presence_account.py:<module>,<empty>,,false,3,24,<module>,49,766,1,
107374183391,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0016_absence_presence_account.py,person\\migrations\\0016_absence_presence_account.py:<module>.Migration.<body>,<empty>,,false,7,24,<body>,125,766,1,
107374183392,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0016_absence_presence_account.py,person\\migrations\\0016_absence_presence_account.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,7,24,<metaClassCallHandler>,125,766,1,
107374183393,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0016_absence_presence_account.py,person\\migrations\\0016_absence_presence_account.py:<module>.Migration.<fakeNew>,<empty>,,false,7,24,<fakeNew>,125,766,3,
107374183394,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0017_initialize_absence_presence_account.py,person\\migrations\\0017_initialize_absence_presence_account.py:<module>,<empty>,,false,1,45,<module>,0,1654,1,
107374183395,METHOD,<empty>,<empty>,<empty>,1,0,person\\migrations\\0017_initialize_absence_presence_account.py,person\\migrations\\0017_initialize_absence_presence_account.py:<module>.init_presence_account_in_absence,<empty>,,false,6,33,init_presence_account_in_absence,138,1369,1,
107374183396,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0017_initialize_absence_presence_account.py,person\\migrations\\0017_initialize_absence_presence_account.py:<module>.Migration.<body>,<empty>,,false,34,45,<body>,1369,1654,1,
107374183397,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0017_initialize_absence_presence_account.py,person\\migrations\\0017_initialize_absence_presence_account.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,34,45,<metaClassCallHandler>,1369,1654,1,
107374183398,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0017_initialize_absence_presence_account.py,person\\migrations\\0017_initialize_absence_presence_account.py:<module>.Migration.<fakeNew>,<empty>,,false,34,45,<fakeNew>,1369,1654,3,
107374183399,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0018_alter_absence_presence_account_and_more.py,person\\migrations\\0018_alter_absence_presence_account_and_more.py:<module>,<empty>,,false,3,28,<module>,49,805,1,
107374183400,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0018_alter_absence_presence_account_and_more.py,person\\migrations\\0018_alter_absence_presence_account_and_more.py:<module>.Migration.<body>,<empty>,,false,7,28,<body>,125,805,1,
107374183401,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0018_alter_absence_presence_account_and_more.py,person\\migrations\\0018_alter_absence_presence_account_and_more.py:<module>.Migration.<metaClassCallHandler>,<empty>,,false,7,28,<metaClassCallHandler>,125,805,1,
107374183402,METHOD,<empty>,<empty>,<empty>,1,5,person\\migrations\\0018_alter_absence_presence_account_and_more.py,person\\migrations\\0018_alter_absence_presence_account_and_more.py:<module>.Migration.<fakeNew>,<empty>,,false,7,28,<fakeNew>,125,805,3,
107374183403,METHOD,<empty>,<empty>,<empty>,1,1,person\\migrations\\__init__.py,person\\migrations\\__init__.py:<module>,<empty>,,false,1,1,<module>,1,1,1,
107374183404,METHOD,<empty>,<empty>,<empty>,1,57,person\\models.py,person\\models.py:<module>,<empty>,,false,1,113,<module>,0,3395,1,
107374183405,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.Group.<body>,<empty>,,false,12,19,<body>,302,520,1,
107374183406,METHOD,<empty>,<empty>,<empty>,5,0,person\\models.py,person\\models.py:<module>.Group.__str__,<empty>,,false,16,19,__str__,467,520,3,
107374183407,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.Group.<metaClassCallHandler>,<empty>,,false,12,19,<metaClassCallHandler>,302,520,1,
107374183408,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.Group.<fakeNew>,<empty>,,false,12,19,<fakeNew>,302,520,3,
107374183409,METHOD,<empty>,<empty>,<empty>,5,0,person\\models.py,person\\models.py:<module>.Group.__str__<metaClassAdapter>,<empty>,,false,16,19,__str__<metaClassAdapter>,467,520,7,
107374183410,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.Squad.<body>,<empty>,,false,20,26,<body>,520,666,1,
107374183411,METHOD,<empty>,<empty>,<empty>,5,0,person\\models.py,person\\models.py:<module>.Squad.__str__,<empty>,,false,23,26,__str__,620,666,2,
107374183412,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.Squad.<metaClassCallHandler>,<empty>,,false,20,26,<metaClassCallHandler>,520,666,1,
107374183413,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.Squad.<fakeNew>,<empty>,,false,20,26,<fakeNew>,520,666,3,
107374183414,METHOD,<empty>,<empty>,<empty>,5,0,person\\models.py,person\\models.py:<module>.Squad.__str__<metaClassAdapter>,<empty>,,false,23,26,__str__<metaClassAdapter>,620,666,7,
107374183415,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.PenalCode.<body>,<empty>,,false,27,35,<body>,666,1017,1,
107374183416,METHOD,<empty>,<empty>,<empty>,5,0,person\\models.py,person\\models.py:<module>.PenalCode.__str__,<empty>,,false,32,35,__str__,881,1017,4,
107374183417,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.PenalCode.<metaClassCallHandler>,<empty>,,false,27,35,<metaClassCallHandler>,666,1017,1,
107374183418,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.PenalCode.<fakeNew>,<empty>,,false,27,35,<fakeNew>,666,1017,3,
107374183419,METHOD,<empty>,<empty>,<empty>,5,0,person\\models.py,person\\models.py:<module>.PenalCode.__str__<metaClassAdapter>,<empty>,,false,32,35,__str__<metaClassAdapter>,881,1017,7,
107374183420,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.Subject.<body>,<empty>,,false,36,75,<body>,1017,2404,1,
107374183421,METHOD,<empty>,<empty>,<empty>,5,0,person\\models.py,person\\models.py:<module>.Subject.__str__,<empty>,,false,72,75,__str__,2330,2404,14,
107374183422,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.Subject.<metaClassCallHandler>,<empty>,,false,36,75,<metaClassCallHandler>,1017,2404,1,
107374183423,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.Subject.<fakeNew>,<empty>,,false,36,75,<fakeNew>,1017,2404,3,
107374183424,METHOD,<empty>,<empty>,<empty>,5,0,person\\models.py,person\\models.py:<module>.Subject.__str__<metaClassAdapter>,<empty>,,false,72,75,__str__<metaClassAdapter>,2330,2404,7,
107374183425,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.AbsenceType.<body>,<empty>,,false,76,82,<body>,2404,2548,1,
107374183426,METHOD,<empty>,<empty>,<empty>,5,0,person\\models.py,person\\models.py:<module>.AbsenceType.__str__,<empty>,,false,79,82,__str__,2502,2548,2,
107374183427,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.AbsenceType.<metaClassCallHandler>,<empty>,,false,76,82,<metaClassCallHandler>,2404,2548,1,
107374183428,METHOD,<empty>,<empty>,<empty>,1,0,person\\models.py,person\\models.py:<module>.AbsenceType.<fakeNew>,<empty>,,false,76,82,<fakeNew>,2404,2548,3,
107374183429,METHOD,<empty>,<empty>,<empty>,5,0,person\\models.py,person\\models.py:<module>.AbsenceType.__str__<metaClassAdapter>,<empty>,,false,79,82,__str__<metaClassAdapter>,2502,2548,7,
107374183430,METHOD,<empty>,<empty>,<empty>,1,57,person\\models.py,person\\models.py:<module>.Absence.<body>,<empty>,,false,83,113,<body>,2548,3395,1,
107374183431,METHOD,<empty>,<empty>,<empty>,5,57,person\\models.py,person\\models.py:<module>.Absence.Meta.<body>,<empty>,,false,112,113,<body>,3325,3395,1,
107374183432,METHOD,<empty>,<empty>,<empty>,5,57,person\\models.py,person\\models.py:<module>.Absence.Meta.<metaClassCallHandler>,<empty>,,false,112,113,<metaClassCallHandler>,3325,3395,1,
107374183433,METHOD,<empty>,<empty>,<empty>,5,57,person\\models.py,person\\models.py:<module>.Absence.Meta.<fakeNew>,<empty>,,false,112,113,<fakeNew>,3325,3395,3,
107374183434,METHOD,<empty>,<empty>,<empty>,1,57,person\\models.py,person\\models.py:<module>.Absence.<metaClassCallHandler>,<empty>,,false,83,113,<metaClassCallHandler>,2548,3395,1,
107374183435,METHOD,<empty>,<empty>,<empty>,1,57,person\\models.py,person\\models.py:<module>.Absence.<fakeNew>,<empty>,,false,83,113,<fakeNew>,2548,3395,3,
107374183436,METHOD,<empty>,<empty>,<empty>,1,48,person\\serializers.py,person\\serializers.py:<module>,<empty>,,false,1,171,<module>,0,5852,1,
107374183437,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.PenalCodeSerializer.<body>,<empty>,,false,13,18,<body>,446,573,1,
107374183438,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.PenalCodeSerializer.Meta.<body>,<empty>,,false,14,18,<body>,506,573,1,
107374183439,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.PenalCodeSerializer.Meta.<metaClassCallHandler>,<empty>,,false,14,18,<metaClassCallHandler>,506,573,1,
107374183440,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.PenalCodeSerializer.Meta.<fakeNew>,<empty>,,false,14,18,<fakeNew>,506,573,3,
107374183441,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.PenalCodeSerializer.<metaClassCallHandler>,<empty>,,false,13,18,<metaClassCallHandler>,446,573,1,
107374183442,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.PenalCodeSerializer.<fakeNew>,<empty>,,false,13,18,<fakeNew>,446,573,3,
107374183443,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.GroupSubjectSerializer.<body>,<empty>,,false,19,26,<body>,573,817,1,
107374183444,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.GroupSubjectSerializer.Meta.<body>,<empty>,,false,22,26,<body>,718,817,1,
107374183445,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.GroupSubjectSerializer.Meta.<metaClassCallHandler>,<empty>,,false,22,26,<metaClassCallHandler>,718,817,1,
107374183446,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.GroupSubjectSerializer.Meta.<fakeNew>,<empty>,,false,22,26,<fakeNew>,718,817,3,
107374183447,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.GroupSubjectSerializer.<metaClassCallHandler>,<empty>,,false,19,26,<metaClassCallHandler>,573,817,1,
107374183448,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.GroupSubjectSerializer.<fakeNew>,<empty>,,false,19,26,<fakeNew>,573,817,3,
107374183449,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.GroupListSerializer.<body>,<empty>,,false,27,35,<body>,817,1146,1,
107374183450,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.GroupListSerializer.Meta.<body>,<empty>,,false,31,35,<body>,1049,1146,1,
107374183451,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.GroupListSerializer.Meta.<metaClassCallHandler>,<empty>,,false,31,35,<metaClassCallHandler>,1049,1146,1,
107374183452,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.GroupListSerializer.Meta.<fakeNew>,<empty>,,false,31,35,<fakeNew>,1049,1146,3,
107374183453,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.GroupListSerializer.<metaClassCallHandler>,<empty>,,false,27,35,<metaClassCallHandler>,817,1146,1,
107374183454,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.GroupListSerializer.<fakeNew>,<empty>,,false,27,35,<fakeNew>,817,1146,3,
107374183455,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.GroupDetailSerializer.<body>,<empty>,,false,36,44,<body>,1146,1517,1,
107374183456,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.GroupDetailSerializer.Meta.<body>,<empty>,,false,40,44,<body>,1420,1517,1,
107374183457,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.GroupDetailSerializer.Meta.<metaClassCallHandler>,<empty>,,false,40,44,<metaClassCallHandler>,1420,1517,1,
107374183458,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.GroupDetailSerializer.Meta.<fakeNew>,<empty>,,false,40,44,<fakeNew>,1420,1517,3,
107374183459,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.GroupDetailSerializer.<metaClassCallHandler>,<empty>,,false,36,44,<metaClassCallHandler>,1146,1517,1,
107374183460,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.GroupDetailSerializer.<fakeNew>,<empty>,,false,36,44,<fakeNew>,1146,1517,3,
107374183461,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.SquadSerializer.<body>,<empty>,,false,45,50,<body>,1517,1636,1,
107374183462,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.SquadSerializer.Meta.<body>,<empty>,,false,46,50,<body>,1573,1636,1,
107374183463,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.SquadSerializer.Meta.<metaClassCallHandler>,<empty>,,false,46,50,<metaClassCallHandler>,1573,1636,1,
107374183464,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.SquadSerializer.Meta.<fakeNew>,<empty>,,false,46,50,<fakeNew>,1573,1636,3,
107374183465,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.SquadSerializer.<metaClassCallHandler>,<empty>,,false,45,50,<metaClassCallHandler>,1517,1636,1,
107374183466,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.SquadSerializer.<fakeNew>,<empty>,,false,45,50,<fakeNew>,1517,1636,3,
107374183467,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceTypeSerializer.<body>,<empty>,,false,51,56,<body>,1636,1767,1,
107374183468,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceTypeSerializer.Meta.<body>,<empty>,,false,52,56,<body>,1698,1767,1,
107374183469,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceTypeSerializer.Meta.<metaClassCallHandler>,<empty>,,false,52,56,<metaClassCallHandler>,1698,1767,1,
107374183470,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceTypeSerializer.Meta.<fakeNew>,<empty>,,false,52,56,<fakeNew>,1698,1767,3,
107374183471,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceTypeSerializer.<metaClassCallHandler>,<empty>,,false,51,56,<metaClassCallHandler>,1636,1767,1,
107374183472,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceTypeSerializer.<fakeNew>,<empty>,,false,51,56,<fakeNew>,1636,1767,3,
107374183473,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceUserSerializer.<body>,<empty>,,false,57,62,<body>,1767,1946,1,
107374183474,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceUserSerializer.Meta.<body>,<empty>,,false,58,62,<body>,1829,1946,1,
107374183475,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceUserSerializer.Meta.<metaClassCallHandler>,<empty>,,false,58,62,<metaClassCallHandler>,1829,1946,1,
107374183476,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceUserSerializer.Meta.<fakeNew>,<empty>,,false,58,62,<fakeNew>,1829,1946,3,
107374183477,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceUserSerializer.<metaClassCallHandler>,<empty>,,false,57,62,<metaClassCallHandler>,1767,1946,1,
107374183478,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceUserSerializer.<fakeNew>,<empty>,,false,57,62,<fakeNew>,1767,1946,3,
107374183479,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsencePresenceAccountSerializer.<body>,<empty>,,false,63,74,<body>,1946,2310,1,
107374183480,METHOD,<empty>,<empty>,<empty>,5,3,person\\serializers.py,person\\serializers.py:<module>.AbsencePresenceAccountSerializer.Meta.<body>,<empty>,,false,64,68,<body>,2019,2106,1,
107374183481,METHOD,<empty>,<empty>,<empty>,5,3,person\\serializers.py,person\\serializers.py:<module>.AbsencePresenceAccountSerializer.Meta.<metaClassCallHandler>,<empty>,,false,64,68,<metaClassCallHandler>,2019,2106,1,
107374183482,METHOD,<empty>,<empty>,<empty>,5,3,person\\serializers.py,person\\serializers.py:<module>.AbsencePresenceAccountSerializer.Meta.<fakeNew>,<empty>,,false,64,68,<fakeNew>,2019,2106,3,
107374183483,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsencePresenceAccountSerializer.to_representation,<empty>,,false,68,74,to_representation,2106,2310,3,
107374183484,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsencePresenceAccountSerializer.<metaClassCallHandler>,<empty>,,false,63,74,<metaClassCallHandler>,1946,2310,1,
107374183485,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsencePresenceAccountSerializer.<fakeNew>,<empty>,,false,63,74,<fakeNew>,1946,2310,3,
107374183486,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsencePresenceAccountSerializer.to_representation<metaClassAdapter>,<empty>,,false,68,74,to_representation<metaClassAdapter>,2106,2310,7,
107374183487,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceSerializer.<body>,<empty>,,false,75,85,<body>,2310,2746,1,
107374183488,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceSerializer.Meta.<body>,<empty>,,false,80,85,<body>,2633,2746,1,
107374183489,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceSerializer.Meta.<metaClassCallHandler>,<empty>,,false,80,85,<metaClassCallHandler>,2633,2746,1,
107374183490,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceSerializer.Meta.<fakeNew>,<empty>,,false,80,85,<fakeNew>,2633,2746,3,
107374183491,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceSerializer.<metaClassCallHandler>,<empty>,,false,75,85,<metaClassCallHandler>,2310,2746,1,
107374183492,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceSerializer.<fakeNew>,<empty>,,false,75,85,<fakeNew>,2310,2746,3,
107374183493,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceDetailSerializer.<body>,<empty>,,false,86,96,<body>,2746,3218,1,
107374183494,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceDetailSerializer.Meta.<body>,<empty>,,false,91,96,<body>,3075,3218,1,
107374183495,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceDetailSerializer.Meta.<metaClassCallHandler>,<empty>,,false,91,96,<metaClassCallHandler>,3075,3218,1,
107374183496,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceDetailSerializer.Meta.<fakeNew>,<empty>,,false,91,96,<fakeNew>,3075,3218,3,
107374183497,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceDetailSerializer.<metaClassCallHandler>,<empty>,,false,86,96,<metaClassCallHandler>,2746,3218,1,
107374183498,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.AbsenceDetailSerializer.<fakeNew>,<empty>,,false,86,96,<fakeNew>,2746,3218,3,
107374183499,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.SubjectListSerializer.<body>,<empty>,,false,97,117,<body>,3218,4008,1,
107374183500,METHOD,<empty>,<empty>,<empty>,5,3,person\\serializers.py,person\\serializers.py:<module>.SubjectListSerializer.Meta.<body>,<empty>,,false,101,106,<body>,3429,3582,1,
107374183501,METHOD,<empty>,<empty>,<empty>,5,3,person\\serializers.py,person\\serializers.py:<module>.SubjectListSerializer.Meta.<metaClassCallHandler>,<empty>,,false,101,106,<metaClassCallHandler>,3429,3582,1,
107374183502,METHOD,<empty>,<empty>,<empty>,5,3,person\\serializers.py,person\\serializers.py:<module>.SubjectListSerializer.Meta.<fakeNew>,<empty>,,false,101,106,<fakeNew>,3429,3582,3,
107374183503,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.SubjectListSerializer.validate,<empty>,,false,106,117,validate,3582,4008,5,
107374183504,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.SubjectListSerializer.<metaClassCallHandler>,<empty>,,false,97,117,<metaClassCallHandler>,3218,4008,1,
107374183505,METHOD,<empty>,<empty>,<empty>,1,0,person\\serializers.py,person\\serializers.py:<module>.SubjectListSerializer.<fakeNew>,<empty>,,false,97,117,<fakeNew>,3218,4008,3,
107374183506,METHOD,<empty>,<empty>,<empty>,5,0,person\\serializers.py,person\\serializers.py:<module>.SubjectListSerializer.validate<metaClassAdapter>,<empty>,,false,106,117,validate<metaClassAdapter>,3582,4008,7,
