107374183615,111669151095,REACHING_DEF,
107374183617,111669151096,REACHING_DEF,
107374183618,111669151100,REACHING_DEF,
107374183618,111669151101,REACHING_DEF,
107374183618,111669151097,REACHING_DEF,
107374183618,111669151098,REACHING_DEF,
107374183618,111669151099,REACHING_DEF,
107374183619,111669151102,REACHING_DEF,
107374183619,111669151104,REACHING_DEF,
107374183619,111669151103,REACHING_DEF,
107374183620,111669151105,REACHING_DEF,
107374183621,111669151106,REACHING_DEF,
107374183621,111669151107,REACHING_DEF,
107374183623,111669151108,REACHING_DEF,
107374183624,111669151111,REACHING_DEF,
107374183624,111669151110,REACHING_DEF,
107374183624,111669151109,REACHING_DEF,
107374183625,111669151112,REACHING_DEF,
107374183626,111669151113,REACHING_DEF,
107374183626,111669151114,REACHING_DEF,
107374183628,111669151115,REACHING_DEF,
107374183629,111669151117,REACHING_DEF,
107374183629,111669151118,REACHING_DEF,
107374183629,111669151116,REACHING_DEF,
107374183630,111669151119,REACHING_DEF,
107374183631,111669151120,REACHING_DEF,
107374183631,111669151121,REACHING_DEF,
107374183633,111669151122,REACHING_DEF,
107374183634,111669151123,REACHING_DEF,
107374183634,111669151125,REACHING_DEF,
107374183634,111669151124,REACHING_DEF,
107374183635,111669151126,REACHING_DEF,
107374183637,111669151127,REACHING_DEF,
107374183638,111669151128,REACHING_DEF,
107374183640,111669151129,REACHING_DEF,
107374183641,111669151130,REACHING_DEF,
107374183642,111669151131,REACHING_DEF,
107374183643,111669151132,REACHING_DEF,
107374183643,111669151133,REACHING_DEF,
107374183645,111669151134,REACHING_DEF,
107374183646,111669151135,REACHING_DEF,
107374183646,111669151136,REACHING_DEF,
107374183647,111669151139,REACHING_DEF,
107374183647,111669151138,REACHING_DEF,
107374183647,111669151137,REACHING_DEF,
107374183648,111669151140,REACHING_DEF,
107374183649,111669151141,REACHING_DEF,
107374183650,111669151142,REACHING_DEF,
107374183650,111669151143,REACHING_DEF,
107374183652,111669151144,REACHING_DEF,
107374183653,111669151145,REACHING_DEF,
107374183653,111669151146,REACHING_DEF,
107374183654,111669151149,REACHING_DEF,
107374183654,111669151147,REACHING_DEF,
107374183654,111669151148,REACHING_DEF,
107374183657,111669151150,REACHING_DEF,
107374183659,111669151151,REACHING_DEF,
107374183660,111669151152,REACHING_DEF,
107374183662,111669151153,REACHING_DEF,
107374183664,111669151154,REACHING_DEF,
107374183665,111669151155,REACHING_DEF,
107374183665,111669151158,REACHING_DEF,
107374183665,111669151157,REACHING_DEF,
107374183665,111669151156,REACHING_DEF,
107374183667,111669151159,REACHING_DEF,
107374183668,111669151160,REACHING_DEF,
107374183668,111669151164,REACHING_DEF,
107374183668,111669151161,REACHING_DEF,
107374183668,111669151162,REACHING_DEF,
107374183668,111669151163,REACHING_DEF,
107374183670,111669151165,REACHING_DEF,
107374183670,111669151166,REACHING_DEF,
107374183673,111669151167,REACHING_DEF,
107374183674,111669151168,REACHING_DEF,
107374183676,111669151169,REACHING_DEF,
107374183677,111669151172,REACHING_DEF,
107374183677,111669151175,REACHING_DEF,
107374183677,111669151171,REACHING_DEF,
107374183677,111669151170,REACHING_DEF,
107374183677,111669151173,REACHING_DEF,
107374183677,111669151174,REACHING_DEF,
107374183678,111669151178,REACHING_DEF,
107374183678,111669151179,REACHING_DEF,
107374183678,111669151176,REACHING_DEF,
107374183678,111669151180,REACHING_DEF,
107374183678,111669151177,REACHING_DEF,
107374183679,111669151183,REACHING_DEF,
107374183679,111669151186,REACHING_DEF,
107374183679,111669151182,REACHING_DEF,
107374183679,111669151185,REACHING_DEF,
107374183679,111669151184,REACHING_DEF,
107374183679,111669151181,REACHING_DEF,
107374183680,111669151187,REACHING_DEF,
107374183680,111669151190,REACHING_DEF,
107374183680,111669151189,REACHING_DEF,
107374183680,111669151188,REACHING_DEF,
107374183680,111669151192,REACHING_DEF,
107374183680,111669151191,REACHING_DEF,
107374183680,111669151193,REACHING_DEF,
107374183681,111669151196,REACHING_DEF,
107374183681,111669151197,REACHING_DEF,
107374183681,111669151195,REACHING_DEF,
107374183681,111669151194,REACHING_DEF,
107374183682,111669151198,REACHING_DEF,
107374183683,111669151199,REACHING_DEF,
107374183684,111669151201,REACHING_DEF,
107374183684,111669151202,REACHING_DEF,
107374183684,111669151203,REACHING_DEF,
107374183684,111669151200,REACHING_DEF,
107374183685,111669151204,REACHING_DEF,
107374183686,111669151205,REACHING_DEF,
107374183686,111669151206,REACHING_DEF,
107374183686,111669151207,REACHING_DEF,
107374183686,111669151209,REACHING_DEF,
107374183686,111669151208,REACHING_DEF,
107374183687,111669151211,REACHING_DEF,
107374183687,111669151210,REACHING_DEF,
107374183687,111669151213,REACHING_DEF,
107374183687,111669151212,REACHING_DEF,
107374183688,111669151214,REACHING_DEF,
107374183688,111669151215,REACHING_DEF,
107374183689,111669151216,REACHING_DEF,
107374183689,111669151217,REACHING_DEF,
107374183691,111669151218,REACHING_DEF,
107374183693,111669151219,REACHING_DEF,
107374183694,111669151220,REACHING_DEF,
107374183694,111669151221,REACHING_DEF,
107374183695,111669151222,REACHING_DEF,
107374183696,111669151223,REACHING_DEF,
107374183698,111669151224,REACHING_DEF,
107374183700,111669151225,REACHING_DEF,
107374183700,111669151226,REACHING_DEF,
107374183701,111669151227,REACHING_DEF,
107374183702,111669151228,REACHING_DEF,
107374183703,111669151229,REACHING_DEF,
107374183703,111669151230,REACHING_DEF,
107374183704,111669151231,REACHING_DEF,
107374183705,111669151232,REACHING_DEF,
107374183705,111669151233,REACHING_DEF,
107374183706,111669151234,REACHING_DEF,
107374183707,111669151235,REACHING_DEF,
107374183708,111669151236,REACHING_DEF,
107374183708,111669151237,REACHING_DEF,
