30064772408,68719477945,RECEIVER
30064772410,68719477947,RECEIVER
30064772412,68719477949,RECEIVER
30064772414,68719477951,RECEIVER
30064772416,68719477953,RECEIVER
30064772419,30064772418,RECEIVER
30064772422,30064772421,RECEIVER
30064772424,30064772423,RECEIVER
30064772425,68719477962,RECEIVER
30064772427,30064772426,RECEIVER
30064772428,68719477965,RECEIVER
30064772435,68719477972,RECEIVER
30064772437,68719477974,RECEIVER
30064772439,68719477976,RECEIVER
30064772441,68719477978,RECEIVER
30064772443,68719477980,RECEIVER
30064772445,68719477982,RECEIVER
30064772447,68719477984,RECEIVER
30064772449,68719477986,RECEIVER
30064772451,68719477988,RECEIVER
30064772453,68719477990,RECEIVER
30064772455,68719477992,RECEIVER
30064772457,68719477994,RECEIVER
30064772459,68719477996,RECEIVER
30064772461,68719477998,RECEIVER
30064772463,68719478000,RECEIVER
30064772465,68719478001,RECEIVER
30064772473,30064772472,RECEIVER
30064772476,30064772475,RECEIVER
30064772490,68719478025,RECEIVER
30064772493,30064772492,RECEIVER
30064772501,68719478036,RECEIVER
30064772505,30064772504,RECEIVER
30064772511,30064772510,RECEIVER
30064772514,68719478048,RECEIVER
30064772516,68719478049,RECEIVER
30064772517,30064772516,RECEIVER
30064772521,30064772520,RECEIVER
30064772524,30064772523,RECEIVER
30064772531,30064772530,RECEIVER
30064772536,30064772535,RECEIVER
30064772538,68719478067,RECEIVER
30064772540,68719478068,RECEIVER
30064772541,30064772540,RECEIVER
30064772546,68719478072,RECEIVER
30064772547,68719478073,RECEIVER
30064772551,30064772550,RECEIVER
30064772556,68719478084,RECEIVER
30064772558,68719478085,RECEIVER
30064772559,30064772558,RECEIVER
30064772562,30064772561,RECEIVER
30064772566,30064772565,RECEIVER
30064772577,120259084325,RECEIVER
30064772578,68719478107,RECEIVER
30064772580,68719478109,RECEIVER
30064772582,68719478111,RECEIVER
30064772584,68719478113,RECEIVER
30064772589,30064772588,RECEIVER
30064772593,30064772592,RECEIVER
30064772597,30064772596,RECEIVER
