30064781947,CALL,-1,,"get_object_or_404 = import(rest_framework.generics, get_object_or_404)",1,STATIC_DISPATCH,,11,<operator>.assignment,<operator>.assignment,,,13,,,,ANY
30064781948,CALL,2,,"import(rest_framework.permissions, IsAuthenticated)",1,DYNAMIC_DISPATCH,,12,<unknownFullName>,import,,,2,,,,ANY
30064781949,CALL,-1,,"IsAuthenticated = import(rest_framework.permissions, IsAuthenticated)",1,STATIC_DISPATCH,,12,<operator>.assignment,<operator>.assignment,,,14,,,,ANY
30064781950,CALL,2,,"import(rest_framework.response, Response)",1,DYNAMIC_DISPATCH,,13,<unknownFullName>,import,,,2,,,,ANY
30064781951,CALL,-1,,"Response = import(rest_framework.response, Response)",1,STATIC_DISPATCH,,13,<operator>.assignment,<operator>.assignment,,,15,,,,ANY
30064781952,CALL,2,,"import(rest_framework.views, APIView)",1,DYNAMIC_DISPATCH,,14,<unknownFullName>,import,,,2,,,,ANY
30064781953,CALL,-1,,"APIView = import(rest_framework.views, APIView)",1,STATIC_DISPATCH,,14,<operator>.assignment,<operator>.assignment,,,16,,,,ANY
30064781954,CALL,2,,"import(job.models, Shift)",1,DYNAMIC_DISPATCH,,16,<unknownFullName>,import,,,2,,,,ANY
30064781955,CALL,-1,,"Shift = import(job.models, Shift)",1,STATIC_DISPATCH,,16,<operator>.assignment,<operator>.assignment,,,17,,,,ANY
30064781956,CALL,2,,"import(mixins.views, MyDestroyModelMixin)",1,DYNAMIC_DISPATCH,,17,<unknownFullName>,import,,,2,,,,ANY
30064781957,CALL,-1,,"MyDestroyModelMixin = import(mixins.views, MyDestroyModelMixin)",1,STATIC_DISPATCH,,17,<operator>.assignment,<operator>.assignment,,,18,,,,ANY
30064781958,CALL,2,,"import(person.consts.messages, ORBL_EMPTY_SEARCH)",1,DYNAMIC_DISPATCH,,18,<unknownFullName>,import,,,2,,,,ANY
30064781959,CALL,-1,,"ORBL_EMPTY_SEARCH = import(person.consts.messages, ORBL_EMPTY_SEARCH)",1,STATIC_DISPATCH,,18,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064781960,CALL,2,,"import(person.consts.messages, PERSON_ID_ALREADY_EXISTS)",1,DYNAMIC_DISPATCH,,18,<unknownFullName>,import,,,2,,,,ANY
30064781961,CALL,-1,,"PERSON_ID_ALREADY_EXISTS = import(person.consts.messages, PERSON_ID_ALREADY_EXISTS)",1,STATIC_DISPATCH,,18,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064781962,CALL,2,,"import(person.models, Group)",1,DYNAMIC_DISPATCH,,19,<unknownFullName>,import,,,2,,,,ANY
30064781963,CALL,-1,,"Group = import(person.models, Group)",1,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064781964,CALL,2,,"import(person.models, Squad)",1,DYNAMIC_DISPATCH,,19,<unknownFullName>,import,,,2,,,,ANY
30064781965,CALL,-1,,"Squad = import(person.models, Squad)",1,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064781966,CALL,2,,"import(person.models, PenalCode)",1,DYNAMIC_DISPATCH,,19,<unknownFullName>,import,,,2,,,,ANY
30064781967,CALL,-1,,"PenalCode = import(person.models, PenalCode)",1,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,,,3,,,,ANY
30064781968,CALL,2,,"import(person.models, Subject)",1,DYNAMIC_DISPATCH,,19,<unknownFullName>,import,,,2,,,,ANY
30064781969,CALL,-1,,"Subject = import(person.models, Subject)",1,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,,,4,,,,ANY
30064781970,CALL,2,,"import(person.models, Absence)",1,DYNAMIC_DISPATCH,,19,<unknownFullName>,import,,,2,,,,ANY
30064781971,CALL,-1,,"Absence = import(person.models, Absence)",1,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,,,5,,,,ANY
30064781972,CALL,2,,"import(person.models, AbsenceType)",1,DYNAMIC_DISPATCH,,19,<unknownFullName>,import,,,2,,,,ANY
30064781973,CALL,-1,,"AbsenceType = import(person.models, AbsenceType)",1,STATIC_DISPATCH,,19,<operator>.assignment,<operator>.assignment,,,6,,,,ANY
30064781974,CALL,2,,"import(person.serializers, GroupListSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781975,CALL,-1,,"GroupListSerializer = import(person.serializers, GroupListSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064781976,CALL,2,,"import(person.serializers, GroupDetailSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781977,CALL,-1,,"GroupDetailSerializer = import(person.serializers, GroupDetailSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064781978,CALL,2,,"import(person.serializers, SquadSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781979,CALL,-1,,"SquadSerializer = import(person.serializers, SquadSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,3,,,,ANY
30064781980,CALL,2,,"import(person.serializers, PenalCodeSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781981,CALL,-1,,"PenalCodeSerializer = import(person.serializers, PenalCodeSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,4,,,,ANY
30064781982,CALL,2,,"import(person.serializers, SubjectListSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781983,CALL,-1,,"SubjectListSerializer = import(person.serializers, SubjectListSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,5,,,,ANY
30064781984,CALL,2,,"import(person.serializers, SubjectDetailSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781985,CALL,-1,,"SubjectDetailSerializer = import(person.serializers, SubjectDetailSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,6,,,,ANY
30064781986,CALL,2,,"import(person.serializers, AbsenceSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781987,CALL,-1,,"AbsenceSerializer = import(person.serializers, AbsenceSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,7,,,,ANY
30064781988,CALL,2,,"import(person.serializers, AbsenceDetailSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781989,CALL,-1,,"AbsenceDetailSerializer = import(person.serializers, AbsenceDetailSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,8,,,,ANY
30064781990,CALL,2,,"import(person.serializers, AbsenceTypeSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781991,CALL,-1,,"AbsenceTypeSerializer = import(person.serializers, AbsenceTypeSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,9,,,,ANY
30064781992,CALL,2,,"import(person.serializers, SubjectAddPhotoSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781993,CALL,-1,,"SubjectAddPhotoSerializer = import(person.serializers, SubjectAddPhotoSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,10,,,,ANY
30064781994,CALL,2,,"import(person.serializers, SubjectReinitPhotoSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781995,CALL,-1,,"SubjectReinitPhotoSerializer = import(person.serializers, SubjectReinitPhotoSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,11,,,,ANY
30064781996,CALL,2,,"import(person.serializers, SubjectSearchSerializer)",1,DYNAMIC_DISPATCH,,20,<unknownFullName>,import,,,2,,,,ANY
30064781997,CALL,-1,,"SubjectSearchSerializer = import(person.serializers, SubjectSearchSerializer)",1,STATIC_DISPATCH,,20,<operator>.assignment,<operator>.assignment,,,12,,,,ANY
30064781998,CALL,2,,"import(person.services.subject.create_orbl_profile, CreateORBLProfileService)",1,DYNAMIC_DISPATCH,,34,<unknownFullName>,import,,,2,,,,ANY
30064781999,CALL,-1,,"CreateORBLProfileService = import(person.services.subject.create_orbl_profile, CreateORBLProfileService)",1,STATIC_DISPATCH,,34,<operator>.assignment,<operator>.assignment,,,22,,,,ANY
30064782000,CALL,2,,"import(person.services.subject.delete_orbl_profile, DeleteORBLProfileService)",1,DYNAMIC_DISPATCH,,35,<unknownFullName>,import,,,2,,,,ANY
30064782001,CALL,-1,,"DeleteORBLProfileService = import(person.services.subject.delete_orbl_profile, DeleteORBLProfileService)",1,STATIC_DISPATCH,,35,<operator>.assignment,<operator>.assignment,,,23,,,,ANY
30064782002,CALL,2,,"import(person.services.subject.reinit_orbl_profile, ReinitORBLProfileService)",1,DYNAMIC_DISPATCH,,36,<unknownFullName>,import,,,2,,,,ANY
30064782003,CALL,-1,,"ReinitORBLProfileService = import(person.services.subject.reinit_orbl_profile, ReinitORBLProfileService)",1,STATIC_DISPATCH,,36,<operator>.assignment,<operator>.assignment,,,24,,,,ANY
30064782004,CALL,2,,"import(tools.exceptions, ORBLError)",1,DYNAMIC_DISPATCH,,37,<unknownFullName>,import,,,2,,,,ANY
30064782005,CALL,-1,,"ORBLError = import(tools.exceptions, ORBLError)",1,STATIC_DISPATCH,,37,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782006,CALL,2,,"import(tools.exceptions, BadRequest)",1,DYNAMIC_DISPATCH,,37,<unknownFullName>,import,,,2,,,,ANY
30064782007,CALL,-1,,"BadRequest = import(tools.exceptions, BadRequest)",1,STATIC_DISPATCH,,37,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782008,CALL,2,,"import(tools.orbl, get_orbl_client)",1,DYNAMIC_DISPATCH,,38,<unknownFullName>,import,,,2,,,,ANY
30064782009,CALL,-1,,"get_orbl_client = import(tools.orbl, get_orbl_client)",1,STATIC_DISPATCH,,38,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782010,CALL,2,,"import(tools.orbl, raise_orbl_error)",1,DYNAMIC_DISPATCH,,38,<unknownFullName>,import,,,2,,,,ANY
30064782011,CALL,-1,,"raise_orbl_error = import(tools.orbl, raise_orbl_error)",1,STATIC_DISPATCH,,38,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782012,CALL,2,,"import(tools.presence_account, update_presence_account_on_absence_create)",1,DYNAMIC_DISPATCH,,39,<unknownFullName>,import,,,2,,,,ANY
30064782013,CALL,-1,,"update_presence_account_on_absence_create = import(tools.presence_account, update_presence_account_on_absence_create)",1,STATIC_DISPATCH,,39,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782014,CALL,2,,"import(tools.presence_account, update_presence_account_on_absence_delete)",1,DYNAMIC_DISPATCH,,39,<unknownFullName>,import,,,2,,,,ANY
30064782015,CALL,-1,,"update_presence_account_on_absence_delete = import(tools.presence_account, update_presence_account_on_absence_delete)",1,STATIC_DISPATCH,,39,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782016,CALL,-1,,django_filters.CharFilter,20,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782017,CALL,2,,django_filters.CharFilter(method = 'get_pk_full_name'),20,DYNAMIC_DISPATCH,,46,<unknownFullName>,CharFilter,,,2,,,,ANY
30064782018,CALL,-1,,pk_full_name = django_filters.CharFilter(method = 'get_pk_full_name'),5,STATIC_DISPATCH,,46,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782019,CALL,1,,cls.pk_full_name,5,STATIC_DISPATCH,,46,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064782020,CALL,-1,,cls.pk_full_name = pk_full_name,5,STATIC_DISPATCH,,46,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782021,CALL,-1,,django_filters.IsoDateTimeFromToRangeFilter,24,STATIC_DISPATCH,,47,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782022,CALL,2,,django_filters.IsoDateTimeFromToRangeFilter(method = 'get_exclude_assigned'),24,DYNAMIC_DISPATCH,,47,<unknownFullName>,IsoDateTimeFromToRangeFilter,,,2,,,,ANY
30064782023,CALL,-1,,exclude_assigned = django_filters.IsoDateTimeFromToRangeFilter(method = 'get_exclude_assigned'),5,STATIC_DISPATCH,,47,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782024,CALL,1,,cls.exclude_assigned,5,STATIC_DISPATCH,,47,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064782025,CALL,-1,,cls.exclude_assigned = exclude_assigned,5,STATIC_DISPATCH,,47,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782026,CALL,-1,,model = Subject,9,STATIC_DISPATCH,,50,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782027,CALL,1,,cls.model,9,STATIC_DISPATCH,,50,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064782028,CALL,-1,,cls.model = model,9,STATIC_DISPATCH,,50,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782029,CALL,2,,['pk_full_name'],18,STATIC_DISPATCH,,51,<operator>.listLiteral,<operator>.listLiteral,,,2,,,,ANY
30064782030,CALL,-1,,fields = ['pk_full_name'],9,STATIC_DISPATCH,,51,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782031,CALL,1,,cls.fields,9,STATIC_DISPATCH,,51,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064782032,CALL,-1,,cls.fields = fields,9,STATIC_DISPATCH,,51,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782033,CALL,-1,,class Meta<meta>(...).<fakeNew>,5,STATIC_DISPATCH,,49,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782034,CALL,1,,class Meta<meta>(...).<fakeNew>(),5,DYNAMIC_DISPATCH,,49,<unknownFullName>,,,,1,,,,ANY
30064782035,CALL,2,,,5,STATIC_DISPATCH,,49,<operator>.alloc,<operator>.alloc,,,2,,,,ANY
30064782036,CALL,-1,,__newInstance = ,5,STATIC_DISPATCH,,49,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782037,CALL,-1,,cls.__init__,5,STATIC_DISPATCH,,49,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782038,CALL,-1,,cls.__init__(__newInstance),5,DYNAMIC_DISPATCH,,49,<unknownFullName>,__init__,,,2,,,,ANY
30064782039,CALL,-1,,Meta = class Meta<meta>(...),5,STATIC_DISPATCH,,49,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782040,CALL,-1,,def <body>(...)(),5,DYNAMIC_DISPATCH,,49,<unknownFullName>,,,,2,,,,ANY
30064782041,CALL,-1,,pk = None,9,STATIC_DISPATCH,,54,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782042,CALL,2,,[],21,STATIC_DISPATCH,,55,<operator>.listLiteral,<operator>.listLiteral,,,2,,,,ANY
30064782043,CALL,-1,,full_name = [],9,STATIC_DISPATCH,,55,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782044,CALL,-1,,item.isdigit,16,STATIC_DISPATCH,,58,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782045,CALL,-1,,item.isdigit(),16,DYNAMIC_DISPATCH,,58,<unknownFullName>,isdigit,,,1,,,,ANY
30064782046,CALL,-1,,pk = item,17,STATIC_DISPATCH,,59,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782047,CALL,-1,,full_name.append,17,STATIC_DISPATCH,,61,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782048,CALL,-1,,full_name.append(item),17,DYNAMIC_DISPATCH,,61,<unknownFullName>,append,,,1,,,,ANY
30064782049,CALL,-1,,value.split,21,STATIC_DISPATCH,,57,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782050,CALL,2,,value.split(),21,DYNAMIC_DISPATCH,,57,<unknownFullName>,split,,,2,,,,ANY
30064782051,CALL,-1,,tmp1 = value.split(),9,STATIC_DISPATCH,,57,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782052,CALL,-1,,tmp1.__iter__,9,STATIC_DISPATCH,,57,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782053,CALL,-1,,tmp1.__iter__(),9,DYNAMIC_DISPATCH,,57,<unknownFullName>,__iter__,,,2,,,,ANY
30064782054,CALL,-1,,"tmp0 = tmp1 = value.split()
tmp1.__iter__()",9,STATIC_DISPATCH,,57,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782055,CALL,-1,,tmp0.__next__,9,STATIC_DISPATCH,,57,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782056,CALL,2,,tmp0.__next__(),9,DYNAMIC_DISPATCH,,57,<unknownFullName>,__next__,,,2,,,,ANY
30064782057,CALL,-1,,item = tmp0.__next__(),9,STATIC_DISPATCH,,57,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782058,CALL,-1,,queryset.filter,24,STATIC_DISPATCH,,64,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782059,CALL,2,,queryset.filter(pk = pk),24,DYNAMIC_DISPATCH,,64,<unknownFullName>,filter,,,2,,,,ANY
30064782060,CALL,-1,,queryset = queryset.filter(pk = pk),13,STATIC_DISPATCH,,64,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782061,CALL,-1,,tmp2 = ' ',41,STATIC_DISPATCH,,68,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782062,CALL,-1,,tmp2.join,41,STATIC_DISPATCH,,68,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782063,CALL,-1,,tmp2.join(full_name),41,DYNAMIC_DISPATCH,,68,<unknownFullName>,join,,,2,,,,ANY
30064782064,CALL,-1,search,"SearchVector('first_name', 'last_name', 'patronymic_name')",49,DYNAMIC_DISPATCH,,66,<unknownFullName>,SearchVector,,,2,,,,ANY
30064782065,CALL,-1,,queryset.annotate,24,STATIC_DISPATCH,,66,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782066,CALL,2,,"queryset.annotate(search = SearchVector('first_name', 'last_name', 'patronymic_name'))",24,DYNAMIC_DISPATCH,,66,<unknownFullName>,annotate,,,2,,,,ANY
30064782067,CALL,-1,,"tmp3 = queryset.annotate(search = SearchVector('first_name', 'last_name', 'patronymic_name'))",24,STATIC_DISPATCH,,66,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782068,CALL,-1,,tmp3.filter,24,STATIC_DISPATCH,,66,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782069,CALL,-1,,"tmp3.filter(search__icontains = tmp2 = ' '
tmp2.join(full_name))",24,DYNAMIC_DISPATCH,,66,<unknownFullName>,filter,,,2,,,,ANY
30064782070,CALL,-1,,"queryset = tmp3 = queryset.annotate(search = SearchVector('first_name', 'last_name', 'patronymic_name'))
tmp3.filter(search__icontains = tmp2 = ' '
tmp2.join(full_name))",13,STATIC_DISPATCH,,66,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782071,CALL,-1,,get_pk_full_name = def get_pk_full_name(...),5,STATIC_DISPATCH,,53,<operator>.assignment,<operator>.assignment,,,4,,,,ANY
30064782072,CALL,1,,value.start,42,STATIC_DISPATCH,,74,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064782073,CALL,2,,value.stop,55,STATIC_DISPATCH,,74,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064782074,CALL,-1,shifts__order_date__overlap,"(value.start, value.stop)",41,STATIC_DISPATCH,,74,<operator>.tupleLiteral,<operator>.tupleLiteral,,,2,,,,ANY
30064782075,CALL,2,,Subject.objects,33,STATIC_DISPATCH,,73,<operator>.fieldAccess,<operator>.fieldAccess,,,2,,,,ANY
30064782076,CALL,-1,,tmp5 = Subject.objects,33,STATIC_DISPATCH,,73,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782077,CALL,-1,,tmp5.filter,33,STATIC_DISPATCH,,73,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782078,CALL,-1,,"tmp5.filter(shifts__order_date__overlap = (value.start, value.stop), shifts__schedule__is_deleted = False, shifts__schedule__area__is_deleted = False)",33,DYNAMIC_DISPATCH,,73,<unknownFullName>,filter,,,2,,,,ANY
30064782079,CALL,-1,,"tmp4 = tmp5 = Subject.objects
tmp5.filter(shifts__order_date__overlap = (value.start, value.stop), shifts__schedule__is_deleted = False, shifts__schedule__area__is_deleted = False)",33,STATIC_DISPATCH,,73,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782080,CALL,-1,,tmp4.values_list,33,STATIC_DISPATCH,,73,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782081,CALL,-1,,"tmp4.values_list('pk', flat = True)",33,DYNAMIC_DISPATCH,,73,<unknownFullName>,values_list,,,2,,,,ANY
30064782082,CALL,-1,,"assigned_subjects_ids = tmp4 = tmp5 = Subject.objects
tmp5.filter(shifts__order_date__overlap = (value.start, value.stop), shifts__schedule__is_deleted = False, shifts__schedule__area__is_deleted = False)
tmp4.values_list('pk', flat = True)",9,STATIC_DISPATCH,,73,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782083,CALL,-1,,queryset.exclude,20,STATIC_DISPATCH,,78,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782084,CALL,2,,queryset.exclude(id__in = assigned_subjects_ids),20,DYNAMIC_DISPATCH,,78,<unknownFullName>,exclude,,,2,,,,ANY
30064782085,CALL,-1,,queryset = queryset.exclude(id__in = assigned_subjects_ids),9,STATIC_DISPATCH,,78,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782086,CALL,-1,,get_exclude_assigned = def get_exclude_assigned(...),5,STATIC_DISPATCH,,72,<operator>.assignment,<operator>.assignment,,,5,,,,ANY
30064782087,CALL,-1,,class SubjectFilter<meta>(...).<fakeNew>,1,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782088,CALL,1,,class SubjectFilter<meta>(...).<fakeNew>(),1,DYNAMIC_DISPATCH,,45,<unknownFullName>,,,,1,,,,ANY
30064782089,CALL,2,,,1,STATIC_DISPATCH,,45,<operator>.alloc,<operator>.alloc,,,2,,,,ANY
30064782090,CALL,-1,,__newInstance = ,1,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782091,CALL,-1,,cls.__init__,1,STATIC_DISPATCH,,45,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782092,CALL,-1,,cls.__init__(__newInstance),1,DYNAMIC_DISPATCH,,45,<unknownFullName>,__init__,,,2,,,,ANY
30064782093,CALL,1,,"get_exclude_assigned(self, queryset, name, value)",5,STATIC_DISPATCH,,72,person\\views.py:<module>.SubjectFilter.get_exclude_assigned,person\\views.py:<module>.SubjectFilter.get_exclude_assigned,,,1,,,,ANY
30064782094,CALL,1,,"get_pk_full_name(self, queryset, name, value)",5,STATIC_DISPATCH,,53,person\\views.py:<module>.SubjectFilter.get_pk_full_name,person\\views.py:<module>.SubjectFilter.get_pk_full_name,,,1,,,,ANY
30064782095,CALL,-1,,SubjectFilter = class SubjectFilter<meta>(...),1,STATIC_DISPATCH,,45,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782096,CALL,-1,,def <body>(...)(),1,DYNAMIC_DISPATCH,,45,<unknownFullName>,,,,2,,,,ANY
30064782097,CALL,-1,,model = Absence,9,STATIC_DISPATCH,,85,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782098,CALL,1,,cls.model,9,STATIC_DISPATCH,,85,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064782099,CALL,-1,,cls.model = model,9,STATIC_DISPATCH,,85,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782100,CALL,2,,['subject'],18,STATIC_DISPATCH,,86,<operator>.listLiteral,<operator>.listLiteral,,,2,,,,ANY
30064782101,CALL,-1,,fields = ['subject'],9,STATIC_DISPATCH,,86,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782102,CALL,1,,cls.fields,9,STATIC_DISPATCH,,86,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064782103,CALL,-1,,cls.fields = fields,9,STATIC_DISPATCH,,86,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782104,CALL,-1,,class Meta<meta>(...).<fakeNew>,5,STATIC_DISPATCH,,84,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782105,CALL,1,,class Meta<meta>(...).<fakeNew>(),5,DYNAMIC_DISPATCH,,84,<unknownFullName>,,,,1,,,,ANY
30064782106,CALL,2,,,5,STATIC_DISPATCH,,84,<operator>.alloc,<operator>.alloc,,,2,,,,ANY
30064782107,CALL,-1,,__newInstance = ,5,STATIC_DISPATCH,,84,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782108,CALL,-1,,cls.__init__,5,STATIC_DISPATCH,,84,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782109,CALL,-1,,cls.__init__(__newInstance),5,DYNAMIC_DISPATCH,,84,<unknownFullName>,__init__,,,2,,,,ANY
30064782110,CALL,-1,,Meta = class Meta<meta>(...),5,STATIC_DISPATCH,,84,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782111,CALL,-1,,def <body>(...)(),5,DYNAMIC_DISPATCH,,84,<unknownFullName>,,,,2,,,,ANY
30064782112,CALL,-1,,class AbsenceFilter<meta>(...).<fakeNew>,1,STATIC_DISPATCH,,83,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782113,CALL,1,,class AbsenceFilter<meta>(...).<fakeNew>(),1,DYNAMIC_DISPATCH,,83,<unknownFullName>,,,,1,,,,ANY
30064782114,CALL,2,,,1,STATIC_DISPATCH,,83,<operator>.alloc,<operator>.alloc,,,2,,,,ANY
30064782115,CALL,-1,,__newInstance = ,1,STATIC_DISPATCH,,83,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782116,CALL,-1,,cls.__init__,1,STATIC_DISPATCH,,83,<operator>.fieldAccess,<operator>.fieldAccess,,,0,,,,ANY
30064782117,CALL,-1,,cls.__init__(__newInstance),1,DYNAMIC_DISPATCH,,83,<unknownFullName>,__init__,,,2,,,,ANY
30064782118,CALL,-1,,AbsenceFilter = class AbsenceFilter<meta>(...),1,STATIC_DISPATCH,,83,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782119,CALL,-1,,def <body>(...)(),1,DYNAMIC_DISPATCH,,83,<unknownFullName>,,,,2,,,,ANY
30064782120,CALL,-1,,serializer_class = GroupListSerializer,5,STATIC_DISPATCH,,90,<operator>.assignment,<operator>.assignment,,,1,,,,ANY
30064782121,CALL,1,,cls.serializer_class,5,STATIC_DISPATCH,,90,<operator>.fieldAccess,<operator>.fieldAccess,,,1,,,,ANY
30064782122,CALL,-1,,cls.serializer_class = serializer_class,5,STATIC_DISPATCH,,90,<operator>.assignment,<operator>.assignment,,,2,,,,ANY
30064782123,CALL,2,,[IsAuthenticated],26,STATIC_DISPATCH,,91,<operator>.listLiteral,<operator>.listLiteral,,,2,,,,ANY
